food, ,"('tell me what happen before you eat that cookie', 'Mother')","[0, 'tell me what happen before you eat that cookie']",cookie,55.7896466046531,female,Brown
toy, ,"('sound like she read a book about how child be suppose to play with ball', 'Investigator')","[0, 'sound like she read a book about how child be suppose to play with ball']",ball,55.559662416066,female,Brown
toy, ,"('sound like she read a book about how child be suppose to play with ball', 'Investigator')","[0, 'sound like she read a book about how child be suppose to play with ball']",ball,55.559662416066,female,Brown
vehicle, ,"('do you like to ride in train and bus', 'Mother')","[0, 'do you like to ride in train and bus']",train,59.132631060186,female,Brown
vehicle, ,"('do you like to ride in train and bus', 'Mother')","[0, 'do you like to ride in train and bus']",train,59.132631060186,female,Brown
toy, ,"('come on it too hot to play game', 'Mother')","[0, 'come on it too hot to play game']",game,59.625454321444,female,Brown
toy, ,"('let him play with the ball because he do have much toy', 'Mother')","[0, 'let him play with the ball because he do have much toy']",ball,58.1983202940512,female,Brown
toy, ,"('do play car on that', 'Father')","[0, 'do play car on that']",car,49.7895233988378,male,Kuczaj
vehicle, ,"('be he go to ride his horse that far', 'Father')","[0, 'be he go to ride his horse that far']",horse,50.625269512721,male,Kuczaj
clothes, ,"('he should wear his hat though should he', 'Father')","[0, 'he should wear his hat though should he']",hat,51.4938705106881,male,Kuczaj
food, ,"('let me eat my cookie first', 'Father')","[0, 'let me eat my cookie first']",cookie,51.3624509743527,male,Kuczaj
food, ,"('hamster do eat meat Abe', 'Father')","[0, 'hamster do eat meat Abe']",meat,54.6253516499312,male,Kuczaj
food, ,"('do you want to take a shower after you eat your cracker', 'Father')","[0, 'do you want to take a shower after you eat your cracker']",cracker,54.8881907226021,male,Kuczaj
food, ,"('you have even start eat your chicken yet', 'Mother')","[0, 'you have even start eat your chicken yet']",chicken,56.23113410953,male,Kuczaj
food, ,"('you have even start eat your chicken yet', 'Mother')","[0, 'you have even start eat your chicken yet']",chicken,56.23113410953,male,Kuczaj
food, ,"('be you go to eat the fish you catch', 'Mother')","[0, 'be you go to eat the fish you catch']",fish,57.0011704552455,male,Kuczaj
food, ,"('be you go to eat the fish you catch', 'Mother')","[0, 'be you go to eat the fish you catch']",fish,57.0011704552455,male,Kuczaj
food, ,"('just eat your fish', 'Father')","[0, 'just eat your fish']",fish,57.0011704552455,male,Kuczaj
food, ,"('just eat your fish', 'Father')","[0, 'just eat your fish']",fish,57.0011704552455,male,Kuczaj
furniture, ,"('yeah maybe they use bear grease', 'Father')","[0, 'yeah maybe they use bear grease']",bear,59.8882933941149,male,Kuczaj
toy, ,"('he gonna play a game for Mike', 'Father')","[0, 'he gonna play a game for Mike']",game,59.1654859442699,male,Kuczaj
clothes, ,"('well she probable be wear red sock', 'Mother')","[0, 'well she probable be wear red sock']",sock,49.2967001375798,female,HSLLD
food, ,"('from eat candy', 'Mother')","[0, 'from eat candy']",candy,50.0667364832953,female,HSLLD
food, ,"('in autumn we harvest many good thing to eat like corn squash and pumpkin and apple so sweet', 'Mother')","[0, 'in autumn we harvest many good thing to eat like corn squash and pumpkin and apple so sweet']",corn,51.4281607425204,female,HSLLD
food, ,"('I think he eat four strawberry', 'Mother')","[0, 'I think he eat four strawberry']",strawberry,50.0667364832953,female,HSLLD
food, ,"('and he eat only plant he do eat bird', 'Mother')","[0, 'and he eat only plant he do eat bird']",bird,48.5595186759482,female,HSLLD
toy, ,"('it will play with a ball of yarn until the yarn be in a tangle', 'Mother')","[0, 'it will play with a ball of yarn until the yarn be in a tangle']",ball,48.2309698351095,female,HSLLD
food, ,"('I will not eat green egg and ham I do not like them Sam I be', 'Mother')","[0, 'I will not eat green egg and ham I do not like them Sam I be']",egg,48.0666954146902,female,HSLLD
food, ,"('he eat the apple', 'Mother')","[0, 'he eat the apple']",apple,59.2640505965215,female,HSLLD
food, ,"('see that the apple he eat apple but he be still hungry', 'Mother')","[0, 'see that the apple he eat apple but he be still hungry']",apple,59.2640505965215,female,HSLLD
food, ,"('now on Friday he eat five orange but he be still hungry', 'Mother')","[0, 'now on Friday he eat five orange but he be still hungry']",orange,48.7237930963675,female,HSLLD
food, ,"('he eat the ice cream', 'Mother')","[0, 'he eat the ice cream']",ice,59.2640505965215,female,HSLLD
vehicle, ,"('I can ride my tricycle', 'Mother')","[0, 'I can ride my tricycle']",tricycle,59.2640505965215,female,HSLLD
vehicle, ,"('the only thing he be interest in be ride horse and hunt', 'Mother')","[0, 'the only thing he be interest in be ride horse and hunt']",horse,48.9537772849545,female,HSLLD
vehicle, ,"('you do ride on cow do you', 'Uncle')","[0, 'you do ride on cow do you']",cow,49.2967001375798,female,HSLLD
vehicle, ,"('you do ride on cow do you', 'Uncle')","[0, 'you do ride on cow do you']",cow,49.2967001375798,female,HSLLD
food, ,"('oh eat pickle and ice cream together', 'Mother')","[0, 'oh eat pickle and ice cream together']",pickle,48.2966796032773,female,HSLLD
vehicle, ,"('Adam do you ride on the car at the carnival', 'Mother')","[0, 'Adam do you ride on the car at the carnival']",car,49.2967001375798,female,HSLLD
vehicle, ,"('I sit on top of your caboose and pretend I ride a horse', 'Mother')","[0, 'I sit on top of your caboose and pretend I ride a horse']",horse,48.0009856465225,female,HSLLD
food, ,"('Rosamund and I sit down I eat a pancake', 'Father')","[0, 'Rosamund and I sit down I eat a pancake']",pancake,48.1652600669418,female,HSLLD
toy, ,"('what do we play game', 'Mother')","[0, 'what do we play game']",game,48.7237930963675,female,HSLLD
vehicle, ,"('what about when you ride on the boat', 'Mother')","[0, 'what about when you ride on the boat']",boat,48.7237930963675,female,HSLLD
toy, ,"('do you play any game', 'Mother')","[0, 'do you play any game']",game,59.0340664079345,female,HSLLD
toy, ,"('do you play game', 'Mother')","[0, 'do you play game']",game,52.4610361609068,female,HSLLD
toy, ,"('you play skee ball remember you throw the ball', 'Mother')","[0, 'you play skee ball remember you throw the ball']",ball,52.4610361609068,female,HSLLD
toy, ,"('you play skee ball', 'Mother')","[0, 'you play skee ball']",ball,52.4610361609068,female,HSLLD
food, ,"('eat the muffin then', 'Mother')","[0, 'eat the muffin then']",muffin,50.2967206718824,female,HSLLD
food, ,"('eat the muffin okay', 'Mother')","[0, 'eat the muffin okay']",muffin,50.2967206718824,female,HSLLD
toy, ,"('we play some game', 'Mother')","[0, 'we play some game']",game,48.6252284441159,female,HSLLD
food, ,"('and eat your muffin', 'Mother')","[0, 'and eat your muffin']",muffin,50.2967206718824,female,HSLLD
food, ,"('eat your corn Brian', 'Father')","[0, 'eat your corn Brian']",corn,49.3952647898314,female,HSLLD
food, ,"('you need fat Bren so you know how to eat that meat here', 'Mother')","[0, 'you need fat Bren so you know how to eat that meat here']",meat,50.0338815992115,female,HSLLD
food, ,"('how can you eat a popsicle then', 'Mother')","[0, 'how can you eat a popsicle then']",popsicle,50.2967206718824,female,HSLLD
food, ,"('when I eat a popsicle I do', 'Brother')","[0, 'when I eat a popsicle I do']",popsicle,50.2967206718824,female,HSLLD
food, ,"('I be eat in the store and I eat a popsicle and I do hurt my throat', 'Brother')","[0, 'I be eat in the store and I eat a popsicle and I do hurt my throat']",popsicle,50.2967206718824,female,HSLLD
food, ,"('the corn eat your corn', 'Mother')","[0, 'the corn eat your corn']",corn,49.3952647898314,female,HSLLD
food, ,"('good lord if you drink you can eat a popsicle if it be gonna create so much pain', 'Mother')","[0, 'good lord if you drink you can eat a popsicle if it be gonna create so much pain']",popsicle,50.2967206718824,female,HSLLD
food, ,"('eat the corn', 'Father')","[0, 'eat the corn']",corn,49.3952647898314,female,HSLLD
food, ,"('that be a couple of week ago that you eat that chicken', 'Mother')","[0, 'that be a couple of week ago that you eat that chicken']",chicken,48.6252284441159,female,HSLLD
food, ,"('that be a couple of week ago that you eat that chicken', 'Mother')","[0, 'that be a couple of week ago that you eat that chicken']",chicken,48.6252284441159,female,HSLLD
food, ,"('you not able to eat a popsicle so', 'Mother')","[0, 'you not able to eat a popsicle so']",popsicle,50.2967206718824,female,HSLLD
vehicle, ,"('so you just ride on the boat', 'Mother')","[0, 'so you just ride on the boat']",boat,50.0338815992115,female,HSLLD
food, ,"('you finish eat your sandwich', 'Mother')","[0, 'you finish eat your sandwich']",sandwich,48.0666954146902,female,HSLLD
furniture, ,"('use your napkin you do use your shirt', 'Mother')","[0, 'use your napkin you do use your shirt']",shirt,48.9866321690384,female,HSLLD
clothes, ,"('you gonna wear a necklace with a thing today', 'Mother')","[0, 'you gonna wear a necklace with a thing today']",necklace,51.2967412061849,female,HSLLD
food, ,"('no you eat some chicken too', 'Mother')","[0, 'no you eat some chicken too']",chicken,48.5595186759482,female,HSLLD
food, ,"('no you eat some chicken too', 'Mother')","[0, 'no you eat some chicken too']",chicken,48.5595186759482,female,HSLLD
food, ,"('I want you to eat your chicken', 'Mother')","[0, 'I want you to eat your chicken']",chicken,48.5595186759482,female,HSLLD
food, ,"('I want you to eat your chicken', 'Mother')","[0, 'I want you to eat your chicken']",chicken,48.5595186759482,female,HSLLD
food, ,"('well eat your meat honey you have dip it in your steak sauce', 'Mother')","[0, 'well eat your meat honey you have dip it in your steak sauce']",meat,48.2309698351095,female,HSLLD
food, ,"('do you want to eat a candy afterwards', 'Mother')","[0, 'do you want to eat a candy afterwards']",candy,59.2640505965215,female,HSLLD
food, ,"('okay I gonna eat the candy all by myself', 'Mother')","[0, 'okay I gonna eat the candy all by myself']",candy,59.2640505965215,female,HSLLD
toy, ,"('Mom can we play ball outside', 'Sister')","[0, 'Mom can we play ball outside']",ball,48.2309698351095,female,HSLLD
food, ,"('you gonna eat your corn Nicky', 'Mother')","[0, 'you gonna eat your corn Nicky']",corn,48.0009856465225,female,HSLLD
food, ,"('be you gonna try to eat your corn off the cob tonight', 'Mother')","[0, 'be you gonna try to eat your corn off the cob tonight']",corn,50.0995913673792,female,HSLLD
food, ,"('Nicky be you gonna eat some corn on the cob', 'Mother')","[0, 'Nicky be you gonna eat some corn on the cob']",corn,48.0009856465225,female,HSLLD
food, ,"('wait it much ease to eat lamb chop with a fork', 'Mother')","[0, 'wait it much ease to eat lamb chop with a fork']",lamb,50.0995913673792,female,HSLLD
toy, ,"('want to play with the block for awhile', 'Mother')","[0, 'want to play with the block for awhile']",block,48.2309698351095,female,HSLLD
furniture, ,"('do you want to use a pen', 'Mother')","[0, 'do you want to use a pen']",pen,48.2309698351095,female,HSLLD
food, ,"('now a shark be a big animal a big fish I should say and that a shark will eat other fish', 'Father')","[0, 'now a shark be a big animal a big fish I should say and that a shark will eat other fish']",fish,48.3295344873611,female,HSLLD
food, ,"('now a shark be a big animal a big fish I should say and that a shark will eat other fish', 'Father')","[0, 'now a shark be a big animal a big fish I should say and that a shark will eat other fish']",fish,48.3295344873611,female,HSLLD
food, ,"('not all fish eat other fish', 'Father')","[0, 'not all fish eat other fish']",fish,48.3295344873611,female,HSLLD
food, ,"('not all fish eat other fish', 'Father')","[0, 'not all fish eat other fish']",fish,48.3295344873611,female,HSLLD
toy, ,"('see you can play with the car and the block at the same time', 'Mother')","[0, 'see you can play with the car and the block at the same time']",car,50.4938499763856,female,HSLLD
food, ,"('there be some fish that do eat other fish', 'Father')","[0, 'there be some fish that do eat other fish']",fish,48.3295344873611,female,HSLLD
food, ,"('there be some fish that do eat other fish', 'Father')","[0, 'there be some fish that do eat other fish']",fish,48.3295344873611,female,HSLLD
toy, ,"('want to play block', 'Mother')","[0, 'want to play block']",block,50.2967206718824,female,HSLLD
toy, ,"('you want to play with block I gonna play with let me see car', 'Mother')","[0, 'you want to play with block I gonna play with let me see car']",block,50.2967206718824,female,HSLLD
toy, ,"('you want to play with block I gonna play with let me see car', 'Mother')","[0, 'you want to play with block I gonna play with let me see car']",block,50.2967206718824,female,HSLLD
food, ,"('and I eat corn on the cob', 'Sister')","[0, 'and I eat corn on the cob']",corn,48.0009856465225,female,HSLLD
toy, ,"('play game', 'Mother')","[0, 'play game']",game,48.2309698351095,female,HSLLD
food, ,"('yes you can have a bite Chi but I tell you I like you to eat the corn on your plate', 'Mother')","[0, 'yes you can have a bite Chi but I tell you I like you to eat the corn on your plate']",corn,50.0995913673792,female,HSLLD
toy, ,"('okay I gonna wait for you to finish play with your block okay so we can make this puzzle', 'Mother')","[0, 'okay I gonna wait for you to finish play with your block okay so we can make this puzzle']",block,50.2967206718824,female,HSLLD
vehicle, ,"('when you be ride horse', 'Sister')","[0, 'when you be ride horse']",horse,48.0009856465225,female,HSLLD
toy, ,"('do you want to do the puzzle or do you want to play with the block', 'Mother')","[0, 'do you want to do the puzzle or do you want to play with the block']",block,49.3952647898314,female,HSLLD
toy, ,"('play with the puzzle', 'Mother')","[0, 'play with the puzzle']",puzzle,49.3952647898314,female,HSLLD
toy, ,"('want to play with the car', 'Mother')","[0, 'want to play with the car']",car,49.3952647898314,female,HSLLD
toy, ,"('you do want to play with the puzzle no more', 'Mother')","[0, 'you do want to play with the puzzle no more']",puzzle,50.2967206718824,female,HSLLD
food, ,"('Nicky sit up and eat your corn', 'Mother')","[0, 'Nicky sit up and eat your corn']",corn,48.0009856465225,female,HSLLD
food, ,"('Nicky eat your corn up come on', 'Mother')","[0, 'Nicky eat your corn up come on']",corn,48.0009856465225,female,HSLLD
toy, ,"('play car', 'Mother')","[0, 'play car']",car,59.2640505965215,female,HSLLD
toy, ,"('wanna play car', 'Mother')","[0, 'wanna play car']",car,59.2640505965215,female,HSLLD
toy, ,"('then play with your block', 'Mother')","[0, 'then play with your block']",block,59.0340664079345,female,HSLLD
food, ,"('they eat strawberry today', 'Mother')","[0, 'they eat strawberry today']",strawberry,49.3624099057475,female,HSLLD
food, ,"('you eat soup with a spoon', 'Mother')","[0, 'you eat soup with a spoon']",soup,51.4610156266042,female,HSLLD
toy, ,"('you want to play with some block', 'Mother')","[0, 'you want to play with some block']",block,52.4610361609068,female,HSLLD
toy, ,"('you want to play with the block', 'Mother')","[0, 'you want to play with the block']",block,48.9537772849545,female,HSLLD
toy, ,"('I want to play with the block', 'Mother')","[0, 'I want to play with the block']",block,48.9537772849545,female,HSLLD
toy, ,"('it a play bus', 'Mother')","[0, 'it a play bus']",bus,48.2966796032773,female,HSLLD
food, ,"('he eat a cookie', 'Mother')","[0, 'he eat a cookie']",cookie,59.9211482781987,female,HSLLD
furniture, ,"('build a castle and use every block', 'Mother')","[0, 'build a castle and use every block']",block,51.0667570175979,female,HSLLD
toy, ,"('you do play with the water at all huh', 'Mother')","[0, 'you do play with the water at all huh']",water,48.2966796032773,female,HSLLD
food, ,"('he eat a cookie and he get some soda in his cup', 'Grandmother')","[0, 'he eat a cookie and he get some soda in his cup']",cookie,55.1325489229758,female,HSLLD
clothes, ,"('sometimes when nobody be watch I wear my water wing', 'Mother')","[0, 'sometimes when nobody be watch I wear my water wing']",water,53.1653627384546,female,HSLLD
food, ,"('I know it eat fish', 'Mother')","[0, 'I know it eat fish']",fish,53.1653627384546,female,HSLLD
food, ,"('I know it eat fish', 'Mother')","[0, 'I know it eat fish']",fish,53.1653627384546,female,HSLLD
food, ,"('on Thursday he eat four strawberry but he be still hungry', 'Mother')","[0, 'on Thursday he eat four strawberry but he be still hungry']",strawberry,57.2311546438325,female,HSLLD
toy, ,"('me go play with doll say animal', 'Mother')","[0, 'me go play with doll say animal']",doll,59.1654859442699,female,HSLLD
toy, ,"('me go play with doll say animal', 'Mother')","[0, 'me go play with doll say animal']",doll,59.1654859442699,female,HSLLD
toy, ,"('gee Fozzie say Baby Kermit I play ball with Skeeter right now do you want to play too', 'Mother')","[0, 'gee Fozzie say Baby Kermit I play ball with Skeeter right now do you want to play too']",ball,55.8553563728208,female,HSLLD
toy, ,"('the chair be much heavy than the little play room chair say Tim', 'Aunt')","[0, 'the chair be much heavy than the little play room chair say Tim']",chair,57.362574180168,female,HSLLD
food, ,"('probable because he should be eat ice cream and cake and all that stuff huh', 'Mother')","[0, 'probable because he should be eat ice cream and cake and all that stuff huh']",ice,52.9538594221647,female,HSLLD
food, ,"('you do eat much of that you eat lunch meat you know', 'Mother')","[0, 'you do eat much of that you eat lunch meat you know']",meat,53.29678227479,female,HSLLD
food, ,"('he eat strawberry and orange', 'Mother')","[0, 'he eat strawberry and orange']",strawberry,58.0669007577158,female,HSLLD
food, ,"('he eat strawberry and orange what else', 'Mother')","[0, 'he eat strawberry and orange what else']",strawberry,58.0669007577158,female,HSLLD
food, ,"('that look like a half eat cookie', 'Mother')","[0, 'that look like a half eat cookie']",cookie,57.2311546438325,female,HSLLD
food, ,"('he do eat a strawberry but what else', 'Mother')","[0, 'he do eat a strawberry but what else']",strawberry,58.0669007577158,female,HSLLD
food, ,"('he know that it go down the cellar and eat potato and apple and the mother know it down there but she do real believe the daughter', 'Mother')","[0, 'he know that it go down the cellar and eat potato and apple and the mother know it down there but she do real believe the daughter']",potato,55.8553563728208,female,HSLLD
toy, ,"('you know how you when at night you play with the alligator in your room', 'Mother')","[0, 'you know how you when at night you play with the alligator in your room']",alligator,56.1325694572784,female,HSLLD
food, ,"('penguin eat fish a man say stern', 'Mother')","[0, 'penguin eat fish a man say stern']",fish,55.3625331115629,female,HSLLD
food, ,"('penguin eat fish a man say stern', 'Mother')","[0, 'penguin eat fish a man say stern']",fish,55.3625331115629,female,HSLLD
furniture, ,"('he use his hat to stand on be he', 'Mother')","[0, 'he use his hat to stand on be he']",hat,54.6253516499312,female,HSLLD
toy, ,"('do you play game', 'Mother')","[0, 'do you play game']",game,57.2311546438325,female,HSLLD
food, ,"('do you play game eat hot dog and all that', 'Mother')","[0, 'do you play game eat hot dog and all that']",dog,57.2311546438325,female,HSLLD
toy, ,"('do you play game eat hot dog and all that', 'Mother')","[0, 'do you play game eat hot dog and all that']",game,57.2311546438325,female,HSLLD
toy, ,"('yep play ball', 'Mother')","[0, 'yep play ball']",ball,57.2311546438325,female,HSLLD
food, ,"('do you eat pizza', 'Mother')","[0, 'do you eat pizza']",pizza,55.1982586911436,female,HSLLD
toy, ,"('will you have like to play more game', 'Mother')","[0, 'will you have like to play more game']",game,57.6911230210066,female,HSLLD
toy, ,"('oh yeah you play the game that you hadta whack the mole right', 'Mother')","[0, 'oh yeah you play the game that you hadta whack the mole right']",game,59.2640505965215,female,HSLLD
food, ,"('who be those person that be up on the stage when we be eat our pizza', 'Mother')","[0, 'who be those person that be up on the stage when we be eat our pizza']",pizza,52.9538594221647,female,HSLLD
toy, ,"('and do you play game', 'Mother')","[0, 'and do you play game']",game,56.3296987617816,female,HSLLD
toy, ,"('you do play any game', 'Mother')","[0, 'you do play any game']",game,56.3296987617816,female,HSLLD
toy, ,"('how come you do play the game', 'Mother')","[0, 'how come you do play the game']",game,56.3296987617816,female,HSLLD
food, ,"('we eat ice cream', 'Brother')","[0, 'we eat ice cream']",ice,58.0669007577158,female,HSLLD
clothes, ,"('they all wear hat', 'Mother')","[0, 'they all wear hat']",hat,54.9539004907698,female,HSLLD
food, ,"('Chi you just gonna eat your chicken', 'Mother')","[0, 'Chi you just gonna eat your chicken']",chicken,55.0668391548081,female,HSLLD
food, ,"('Chi you just gonna eat your chicken', 'Mother')","[0, 'Chi you just gonna eat your chicken']",chicken,55.0668391548081,female,HSLLD
food, ,"('do think you just go eat that bread and nothing else', 'Mother')","[0, 'do think you just go eat that bread and nothing else']",bread,58.7897082075607,female,HSLLD
food, ,"('all you eat be dress', 'Mother')","[0, 'all you eat be dress']",dress,55.8225014887369,female,HSLLD
food, ,"('as long as you eat the meat', 'Playmate')","[0, 'as long as you eat the meat']",meat,50.4281402082178,female,HSLLD
food, ,"('now that you eat your bread eat the rest of your supper okay no more bread', 'Mother')","[0, 'now that you eat your bread eat the rest of your supper okay no more bread']",bread,57.5268486005873,female,HSLLD
food, ,"('please quit eat the butter', 'Mother')","[0, 'please quit eat the butter']",butter,51.3953058584365,female,HSLLD
food, ,"('please eat your hamburger', 'Mother')","[0, 'please eat your hamburger']",hamburger,51.3953058584365,female,HSLLD
furniture, ,"('it this traditional Passover dish and they have apple and walnut and they use grape juice instead of wine', 'Mother')","[0, 'it this traditional Passover dish and they have apple and walnut and they use grape juice instead of wine']",juice,56.2968438776977,female,HSLLD
food, ,"('oh that why you say bird because we eat pasta', 'Mother')","[0, 'oh that why you say bird because we eat pasta']",pasta,56.9539415593749,female,HSLLD
food, ,"('eat your hamburger', 'Mother')","[0, 'eat your hamburger']",hamburger,51.3953058584365,female,HSLLD
food, ,"('eat the tuna', 'Mother')","[0, 'eat the tuna']",tuna,49.1981354853282,female,HSLLD
food, ,"('eat your hamburger', 'Mother')","[0, 'eat your hamburger']",hamburger,51.3953058584365,female,HSLLD
food, ,"('Chi eat some tuna', 'Mother')","[0, 'Chi eat some tuna']",tuna,49.1981354853282,female,HSLLD
food, ,"('eat your hamburger please', 'Mother')","[0, 'eat your hamburger please']",hamburger,51.3953058584365,female,HSLLD
food, ,"('be you gonna eat your cookie', 'Aunt')","[0, 'be you gonna eat your cookie']",cookie,57.362574180168,female,HSLLD
food, ,"('honey come on eat your meat let go', 'Mother')","[0, 'honey come on eat your meat let go']",meat,57.4939937165034,female,HSLLD
food, ,"('you do eat any meat Chi', 'Mother')","[0, 'you do eat any meat Chi']",meat,58.7897082075607,female,HSLLD
food, ,"('now eat your hamburger', 'Mother')","[0, 'now eat your hamburger']",hamburger,51.3953058584365,female,HSLLD
food, ,"('no Chi you not nothing else to drink until you eat your hamburger', 'Mother')","[0, 'no Chi you not nothing else to drink until you eat your hamburger']",hamburger,51.3953058584365,female,HSLLD
food, ,"('eat your hamburger Chi', 'Mother')","[0, 'eat your hamburger Chi']",hamburger,51.3953058584365,female,HSLLD
food, ,"('if you eat your hamburger you can have more', 'Mother')","[0, 'if you eat your hamburger you can have more']",hamburger,51.3953058584365,female,HSLLD
food, ,"('eat the tuna', 'Mother')","[0, 'eat the tuna']",tuna,49.1981354853282,female,HSLLD
furniture, ,"('we can use a balloon', 'Father')","[0, 'we can use a balloon']",balloon,56.2968438776977,female,HSLLD
food, ,"('Bro eat some tuna', 'Mother')","[0, 'Bro eat some tuna']",tuna,49.1981354853282,female,HSLLD
food, ,"('then yes you be because you tell me when you eat your cheese that you be hungry', 'Mother')","[0, 'then yes you be because you tell me when you eat your cheese that you be hungry']",cheese,57.5268486005873,female,HSLLD
toy, ,"('can I play with kitty with mouse please', 'Brother')","[0, 'can I play with kitty with mouse please']",kitty,57.6911230210066,female,HSLLD
toy, ,"('can I play with kitty with mouse please', 'Brother')","[0, 'can I play with kitty with mouse please']",kitty,57.6911230210066,female,HSLLD
furniture, ,"('maybe the baby can use your crib', 'Mother')","[0, 'maybe the baby can use your crib']",crib,55.0339842707242,female,HSLLD
furniture, ,"('want the baby to use your crib', 'Mother')","[0, 'want the baby to use your crib']",crib,55.0339842707242,female,HSLLD
food, ,"('eat the mouse up', 'Brother')","[0, 'eat the mouse up']",mouse,57.6911230210066,female,HSLLD
food, ,"('yeah but you not suppose to eat butter honey it not good for you', 'Mother')","[0, 'yeah but you not suppose to eat butter honey it not good for you']",butter,56.3296987617816,female,HSLLD
toy, ,"('and if you do you can go on in the front room and play the game', 'Mother')","[0, 'and if you do you can go on in the front room and play the game']",game,59.9211482781987,female,HSLLD
